"(0, 'debris')","[0.5, 1.5, 4, 0.5, 1, 3, 1]"
"(754, 'demand')","[0.0, 0.0, 0.0, 4, 0.0]"
"(754, 'period')",3.0
"(754, 'resource')",2.5
"(754, 'supply')","[0.0, 0, 0, 0, 5]"
"(755, 'debris')","[0, 1.5, 4, 0, 0, 3, 0]"
"(755, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(755, 'period')",3.0
"(755, 'resource')",3.0
"(755, 'supply')","[7.0, 0, 0, 0, 0]"
"(756, 'debris')","[0, 1.5, 0, 0, 1, 3, 0]"
"(756, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(756, 'period')",6.0
"(756, 'resource')",6.0
"(756, 'supply')","[7.0, 0, 0, 0, 0]"
"(757, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(757, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(757, 'period')",4.0
"(757, 'resource')",4.0
"(757, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(758, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 1]"
"(758, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(758, 'period')",7.0
"(758, 'resource')",7
"(758, 'supply')","[5, 0, 0, 0, 0.0]"
"(759, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 1]"
"(759, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(759, 'period')",9.0
"(759, 'resource')",8.5
"(759, 'supply')","[5, 0, 0, 0, 0.0]"
"(760, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 1]"
"(760, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(760, 'period')",5.0
"(760, 'resource')",4.5
"(760, 'supply')","[5, 0, 0, 0, 0.0]"
"(761, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(761, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(761, 'period')",10.0
"(761, 'resource')",9.5
"(761, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(762, 'debris')","[0.5, 1.5, 4, 0, 0, 3, 0]"
"(762, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(762, 'period')",3.0
"(762, 'resource')",2.5
"(762, 'supply')","[5, 0, 0, 0, 2.0]"
"(763, 'debris')","[0, 0, 4, 0.5, 0, 3, 1]"
"(763, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(763, 'period')",3.0
"(763, 'resource')",3.0
"(763, 'supply')","[2.0, 0, 0, 0, 5]"
"(764, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 1]"
"(764, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(764, 'period')",4.0
"(764, 'resource')",4
"(764, 'supply')","[5, 0, 0, 0, 2.0]"
"(765, 'debris')","[0, 0, 4, 0.5, 0, 3, 1]"
"(765, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(765, 'period')",3.0
"(765, 'resource')",3.0
"(765, 'supply')","[3.0, 0, 0, 0, 5]"
"(766, 'debris')","[0.5, 1.5, 4, 0, 1, 0, 0]"
"(766, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(766, 'period')",5.0
"(766, 'resource')",4.5
"(766, 'supply')","[5, 0, 0, 0, 0.0]"
"(767, 'debris')","[0, 0, 4, 0, 1, 0, 1]"
"(767, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(767, 'period')",6.0
"(767, 'resource')",5.5
"(767, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(768, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(768, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(768, 'period')",7.0
"(768, 'resource')",6.5
"(768, 'supply')","[2.0, 0, 0, 0, 1.0]"
"(769, 'debris')","[0.5, 0, 0, 0.5, 0, 0, 1]"
"(769, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(769, 'period')",10.0
"(769, 'resource')",9.5
"(769, 'supply')","[8.0, 0, 0, 0, 0]"
"(770, 'debris')","[0, 0, 4, 0.5, 1, 0, 0]"
"(770, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(770, 'period')",6.0
"(770, 'resource')",6.0
"(770, 'supply')","[0.0, 0, 0, 0, 4.0]"
"(771, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 0]"
"(771, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(771, 'period')",5.0
"(771, 'resource')",5
"(771, 'supply')","[5, 0, 0, 0, 0.0]"
"(772, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 1]"
"(772, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(772, 'period')",8.0
"(772, 'resource')",8
"(772, 'supply')","[5, 0, 0, 0, 1.0]"
"(773, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(773, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(773, 'period')",3.0
"(773, 'resource')",2.5
"(773, 'supply')","[4.0, 0, 0, 0, 3.0]"
"(774, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(774, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(774, 'period')",3.0
"(774, 'resource')",2.5
"(774, 'supply')","[1.0, 0, 0, 0, 4.0]"
"(775, 'debris')","[0.5, 1.5, 4, 0.5, 1, 3, 0]"
"(775, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(775, 'period')",1.0
"(775, 'resource')",1
"(775, 'supply')","[5, 0, 0, 0, 4.0]"
"(776, 'debris')","[0, 1.5, 4, 0.5, 1, 3, 0]"
"(776, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(776, 'period')",2.0
"(776, 'resource')",1.5
"(776, 'supply')","[5, 0, 0, 0, 4.0]"
"(777, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(777, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(777, 'period')",7.0
"(777, 'resource')",6.5
"(777, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(778, 'debris')","[0, 1.5, 4, 0.5, 0, 3, 0]"
"(778, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(778, 'period')",3.0
"(778, 'resource')",2.5
"(778, 'supply')","[5, 0, 0, 0, 0.0]"
"(779, 'debris')","[0, 1.5, 4, 0.5, 0, 0, 0]"
"(779, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(779, 'period')",6.0
"(779, 'resource')",5.5
"(779, 'supply')","[5, 0, 0, 0, 0.0]"
"(780, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(780, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(780, 'period')",6.0
"(780, 'resource')",5.5
"(780, 'supply')","[1.0, 0, 0, 0, 4.0]"
"(781, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(781, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(781, 'period')",7.0
"(781, 'resource')",6.5
"(781, 'supply')","[1.0, 0, 0, 0, 2.0]"
"(782, 'debris')","[0, 0, 0, 0, 1, 3, 1]"
"(782, 'demand')","[0.0, 0.0, 3.0, 0.0, 0.0]"
"(782, 'period')",7.0
"(782, 'resource')",6.5
"(782, 'supply')","[0.0, 0, 0, 0, 5]"
"(783, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(783, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(783, 'period')",7.0
"(783, 'resource')",6.5
"(783, 'supply')","[2.0, 0, 0, 0, 0.0]"
"(784, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 0]"
"(784, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(784, 'period')",7.0
"(784, 'resource')",6.5
"(784, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(785, 'debris')","[0.5, 1.5, 4, 0.5, 0, 3, 0]"
"(785, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(785, 'period')",2.0
"(785, 'resource')",2
"(785, 'supply')","[5, 0, 0, 0, 3.0]"
"(786, 'debris')","[0.5, 0, 0, 0.5, 0, 3, 1]"
"(786, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(786, 'period')",7.0
"(786, 'resource')",6.5
"(786, 'supply')","[2.0, 0, 0, 0, 5]"
"(787, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
"(787, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(787, 'period')",3.0
"(787, 'resource')",2.5
"(787, 'supply')","[0.0, 0, 0, 0, 5]"
"(788, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 0]"
"(788, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(788, 'period')",4.0
"(788, 'resource')",4
"(788, 'supply')","[5, 0, 0, 0, 3.0]"
"(789, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 0]"
"(789, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(789, 'period')",7.0
"(789, 'resource')",6.5
"(789, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(790, 'debris')","[0.5, 0, 4, 0.5, 1, 3, 0]"
"(790, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(790, 'period')",3.0
"(790, 'resource')",2.5
"(790, 'supply')","[3.0, 0, 0, 0, 4.0]"
"(791, 'debris')","[0.5, 1.5, 0, 0, 1, 3, 0]"
"(791, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(791, 'period')",6.0
"(791, 'resource')",5.5
"(791, 'supply')","[5, 0, 0, 0, 1.0]"
"(792, 'debris')","[0.5, 1.5, 4, 0, 0, 3, 0]"
"(792, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(792, 'period')",3.0
"(792, 'resource')",2.5
"(792, 'supply')","[5, 0, 0, 0, 3.0]"
"(793, 'debris')","[0.5, 0, 4, 0.5, 0, 3, 1]"
"(793, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(793, 'period')",3.0
"(793, 'resource')",2.5
"(793, 'supply')","[3.0, 0, 0, 0, 5]"
"(794, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
"(794, 'demand')","[0.0, 0.0, 3, 0.0, 0.0]"
"(794, 'period')",3.0
"(794, 'resource')",2.5
"(794, 'supply')","[0.0, 0, 0, 0, 5]"
"(795, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(795, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(795, 'period')",7.0
"(795, 'resource')",7.0
"(795, 'supply')","[4.0, 0, 0, 0, 1.0]"
"(796, 'debris')","[0.5, 0, 0, 0, 1, 3, 1]"
"(796, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(796, 'period')",6.0
"(796, 'resource')",6.0
"(796, 'supply')","[3.0, 0, 0, 0, 5]"
"(797, 'debris')","[0, 1.5, 4, 0, 1, 0, 0]"
"(797, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(797, 'period')",5.0
"(797, 'resource')",5.0
"(797, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(798, 'debris')","[0.5, 1.5, 4, 0, 1, 0, 0]"
"(798, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(798, 'period')",5.0
"(798, 'resource')",4.5
"(798, 'supply')","[5, 0, 0, 0, 3.0]"
"(799, 'debris')","[0.5, 1.5, 4, 0.5, 0, 3, 0]"
"(799, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(799, 'period')",2.0
"(799, 'resource')",2
"(799, 'supply')","[5, 0, 0, 0, 2.0]"
"(800, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(800, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(800, 'period')",7.0
"(800, 'resource')",6.5
"(800, 'supply')","[3.0, 0, 0, 0, 3.0]"
"(801, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(801, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(801, 'period')",7.0
"(801, 'resource')",6.5
"(801, 'supply')","[4.0, 0, 0, 0, 1.0]"
"(802, 'debris')","[0.5, 1.5, 4, 0.5, 0, 3, 0]"
"(802, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(802, 'period')",2.0
"(802, 'resource')",2
"(802, 'supply')","[5, 0, 0, 0, 1.0]"
"(803, 'debris')","[0, 1.5, 4, 0, 1, 0, 0]"
"(803, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(803, 'period')",5.0
"(803, 'resource')",5.0
"(803, 'supply')","[8.0, 0, 0, 0, 0]"
"(804, 'debris')","[0.5, 0, 4, 0.5, 0, 0, 1]"
"(804, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(804, 'period')",6.0
"(804, 'resource')",5.5
"(804, 'supply')","[8.0, 0, 0, 0, 0]"
"(805, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(805, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(805, 'period')",7.0
"(805, 'resource')",6.5
"(805, 'supply')","[3.0, 0, 0, 0, 4.0]"
"(806, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(806, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(806, 'period')",4.0
"(806, 'resource')",4.0
"(806, 'supply')","[1.0, 0, 0, 0, 0.0]"
"(807, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 1]"
"(807, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(807, 'period')",8.0
"(807, 'resource')",7.5
"(807, 'supply')","[5, 0, 0, 0, 0.0]"
"(808, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(808, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(808, 'period')",7.0
"(808, 'resource')",6.5
"(808, 'supply')","[4.0, 0, 0, 0, 3.0]"
"(809, 'debris')","[0.5, 1.5, 0, 0, 1, 3, 0]"
"(809, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(809, 'period')",6.0
"(809, 'resource')",5.5
"(809, 'supply')","[5, 0, 0, 0, 2.0]"
"(810, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(810, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(810, 'period')",8.0
"(810, 'resource')",8
"(810, 'supply')","[5, 0, 0, 0, 2.0]"
"(811, 'debris')","[0, 0, 4, 0, 1, 3, 0]"
"(811, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(811, 'period')",4.0
"(811, 'resource')",3.5
"(811, 'supply')","[8.0, 0, 0, 0, 0]"
"(812, 'debris')","[0, 1.5, 0, 0, 1, 0, 1]"
"(812, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(812, 'period')",8.0
"(812, 'resource')",8.0
"(812, 'supply')","[8.0, 0, 0, 0, 0]"
"(813, 'debris')","[0, 0, 4, 0, 1, 3, 1]"
"(813, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(813, 'period')",3.0
"(813, 'resource')",2.5
"(813, 'supply')","[0.0, 0, 0, 0, 5]"
"(814, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(814, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(814, 'period')",10.0
"(814, 'resource')",9.5
"(814, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(815, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 1]"
"(815, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(815, 'period')",8.0
"(815, 'resource')",8
"(815, 'supply')","[5, 0, 0, 0, 2.0]"
"(816, 'debris')","[0, 1.5, 4, 0, 0, 3, 1]"
"(816, 'demand')","[0.0, 0.0, 4, 0.0, 0.0]"
"(816, 'period')",2.0
"(816, 'resource')",2.0
"(816, 'supply')","[0.0, 0, 0, 0, 5]"
"(817, 'debris')","[0.5, 1.5, 4, 0.5, 1, 0, 1]"
"(817, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(817, 'period')",3.0
"(817, 'resource')",3
"(817, 'supply')","[5, 0, 0, 0, 4.0]"
"(818, 'debris')","[0.5, 0, 0, 0.5, 0, 3, 1]"
"(818, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(818, 'period')",7.0
"(818, 'resource')",6.5
"(818, 'supply')","[3.0, 0, 0, 0, 5]"
"(819, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(819, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(819, 'period')",3.0
"(819, 'resource')",3.0
"(819, 'supply')","[1.0, 0, 0, 0, 4.0]"
"(820, 'debris')","[0.5, 0, 0, 0, 1, 3, 0]"
"(820, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(820, 'period')",7.0
"(820, 'resource')",7.0
"(820, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(821, 'debris')","[0, 1.5, 4, 0, 0, 0, 1]"
"(821, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(821, 'period')",5.0
"(821, 'resource')",5.0
"(821, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(822, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(822, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(822, 'period')",7.0
"(822, 'resource')",6.5
"(822, 'supply')","[3.0, 0, 0, 0, 0.0]"
"(823, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 1]"
"(823, 'demand')","[0.0, 0.0, 0.0, 4, 0.0]"
"(823, 'period')",6.0
"(823, 'resource')",5.5
"(823, 'supply')","[0.0, 0, 0, 0, 5]"
"(824, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(824, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(824, 'period')",7.0
"(824, 'resource')",6.5
"(824, 'supply')","[4.0, 0, 0, 0, 4.0]"
"(825, 'debris')","[0, 1.5, 0, 0.5, 0, 0, 1]"
"(825, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(825, 'period')",9.0
"(825, 'resource')",8.5
"(825, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(826, 'debris')","[0, 0, 4, 0.5, 1, 3, 0]"
"(826, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(826, 'period')",3.0
"(826, 'resource')",3.0
"(826, 'supply')","[0.0, 0, 0, 0, 4.0]"
"(827, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 0]"
"(827, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(827, 'period')",7.0
"(827, 'resource')",6.5
"(827, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(828, 'debris')","[0.5, 0, 0, 0.5, 1, 3, 0]"
"(828, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(828, 'period')",7.0
"(828, 'resource')",6.5
"(828, 'supply')","[4.0, 0, 0, 0, 0.0]"
"(829, 'debris')","[0, 1.5, 4, 0, 1, 0, 0]"
"(829, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(829, 'period')",5.0
"(829, 'resource')",5.0
"(829, 'supply')","[0.0, 0, 0, 0, 4.0]"
"(830, 'debris')","[0, 1.5, 4, 0, 1, 0, 1]"
"(830, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(830, 'period')",4.0
"(830, 'resource')",4.0
"(830, 'supply')","[3.0, 0, 0, 0, 0.0]"
"(831, 'debris')","[0, 1.5, 0, 0, 1, 3, 0]"
"(831, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(831, 'period')",6.0
"(831, 'resource')",6.0
"(831, 'supply')","[8.0, 0, 0, 0, 0]"
"(832, 'debris')","[0.5, 0, 0, 0.5, 1, 0, 0]"
"(832, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(832, 'period')",10.0
"(832, 'resource')",9.5
"(832, 'supply')","[8.0, 0, 0, 0, 0]"
"(833, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 1]"
"(833, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(833, 'period')",7.0
"(833, 'resource')",7
"(833, 'supply')","[5, 0, 0, 0, 4.0]"
"(834, 'debris')","[0, 0, 0, 0.5, 1, 3, 0]"
"(834, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(834, 'period')",7.0
"(834, 'resource')",7.0
"(834, 'supply')","[3.0, 0, 0, 0, 4.0]"
"(835, 'debris')","[0.5, 1.5, 0, 0.5, 0, 0, 1]"
"(835, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(835, 'period')",8.0
"(835, 'resource')",8
"(835, 'supply')","[5, 0, 0, 0, 3.0]"
"(836, 'debris')","[0, 1.5, 4, 0, 0, 3, 0]"
"(836, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(836, 'period')",3.0
"(836, 'resource')",3.0
"(836, 'supply')","[8.0, 0, 0, 0, 0]"
"(837, 'debris')","[0.5, 1.5, 0, 0.5, 1, 0, 0]"
"(837, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(837, 'period')",8.0
"(837, 'resource')",8
"(837, 'supply')","[5, 0, 0, 0, 3.0]"
"(838, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(838, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(838, 'period')",6.0
"(838, 'resource')",5.5
"(838, 'supply')","[3.0, 0, 0, 0, 1.0]"
"(839, 'debris')","[0.5, 0, 4, 0.5, 1, 0, 0]"
"(839, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(839, 'period')",6.0
"(839, 'resource')",5.5
"(839, 'supply')","[8.0, 0, 0, 0, 0]"
"(840, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(840, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(840, 'period')",6.0
"(840, 'resource')",5.5
"(840, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(841, 'debris')","[0.5, 1.5, 0, 0, 1, 3, 0]"
"(841, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(841, 'period')",6.0
"(841, 'resource')",5.5
"(841, 'supply')","[5, 0, 0, 0, 0.0]"
"(842, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 0]"
"(842, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(842, 'period')",9.0
"(842, 'resource')",8.5
"(842, 'supply')","[5, 0, 0, 0, 0.0]"
"(843, 'debris')","[0.5, 1.5, 0, 0, 1, 3, 0]"
"(843, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(843, 'period')",6.0
"(843, 'resource')",5.5
"(843, 'supply')","[5, 0, 0, 0, 3.0]"
"(844, 'debris')","[0.5, 1.5, 0, 0, 0, 0, 0]"
"(844, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(844, 'period')",10.0
"(844, 'resource')",9.5
"(844, 'supply')","[5, 0, 0, 0, 0.0]"
"(845, 'debris')","[0.5, 1.5, 0, 0, 0, 3, 0]"
"(845, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(845, 'period')",7.0
"(845, 'resource')",6.5
"(845, 'supply')","[5, 0, 0, 0, 0.0]"
"(846, 'debris')","[0, 1.5, 4, 0.5, 1, 0, 0]"
"(846, 'demand')","[0.0, 0.0, 5, 0.0, 0.0]"
"(846, 'period')",5.0
"(846, 'resource')",4.5
"(846, 'supply')","[5, 0, 0, 0, 0.0]"
"(847, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 1]"
"(847, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(847, 'period')",5.0
"(847, 'resource')",4.5
"(847, 'supply')","[0.0, 0, 0, 0, 5]"
"(848, 'debris')","[0, 1.5, 0, 0.5, 1, 0, 1]"
"(848, 'demand')","[0.0, 0.0, 0.0, 3.0, 0.0]"
"(848, 'period')",8.0
"(848, 'resource')",7.5
"(848, 'supply')","[0.0, 0, 0, 0, 5]"
"(849, 'debris')","[0, 1.5, 0, 0.5, 1, 0, 0]"
"(849, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(849, 'period')",9.0
"(849, 'resource')",8.5
"(849, 'supply')","[0.0, 0, 0, 0, 3.0]"
"(850, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(850, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(850, 'period')",6.0
"(850, 'resource')",5.5
"(850, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(851, 'debris')","[0, 1.5, 0, 0.5, 1, 0, 0]"
"(851, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(851, 'period')",9.0
"(851, 'resource')",8.5
"(851, 'supply')","[0.0, 0, 0, 0, 4.0]"
"(852, 'debris')","[0, 1.5, 0, 0.5, 1, 0, 0]"
"(852, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(852, 'period')",9.0
"(852, 'resource')",8.5
"(852, 'supply')","[0.0, 0, 0, 0, 2.0]"
"(853, 'debris')","[0, 1.5, 0, 0.5, 0, 3, 1]"
"(853, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(853, 'period')",6.0
"(853, 'resource')",5.5
"(853, 'supply')","[0.0, 0, 0, 0, 5]"
"(854, 'debris')","[0, 1.5, 0, 0, 0, 3, 1]"
"(854, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(854, 'period')",6.0
"(854, 'resource')",6.0
"(854, 'supply')","[0.0, 0, 0, 0, 5]"
"(855, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(855, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(855, 'period')",6.0
"(855, 'resource')",5.5
"(855, 'supply')","[0.0, 0, 0, 0, 0.0]"
"(856, 'debris')","[0, 1.5, 0, 0.5, 1, 0, 0]"
"(856, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(856, 'period')",9.0
"(856, 'resource')",8.5
"(856, 'supply')","[0.0, 0, 0, 0, 1.0]"
"(857, 'debris')","[0.5, 1.5, 4, 0.5, 0, 0, 1]"
"(857, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(857, 'period')",4.0
"(857, 'resource')",4
"(857, 'supply')","[5, 0, 0, 0, 3.0]"
"(858, 'debris')","[0.5, 1.5, 0, 0, 1, 0, 1]"
"(858, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(858, 'period')",8.0
"(858, 'resource')",7.5
"(858, 'supply')","[5, 0, 0, 0, 3.0]"
"(859, 'debris')","[0, 1.5, 0, 0.5, 1, 3, 0]"
"(859, 'demand')","[0.0, 0.0, 0.0, 0.0, 0.0]"
"(859, 'period')",6.0
"(859, 'resource')",5.5
"(859, 'supply')","[0.0, 0, 0, 0, 4.0]"
"(860, 'debris')","[0, 1.5, 0, 0, 1, 3, 1]"
"(860, 'demand')","[0.0, 0.0, 0.0, 5, 0.0]"
"(860, 'period')",5.0
"(860, 'resource')",5.0
"(860, 'supply')","[0.0, 0, 0, 0, 5]"
